Date,Model,MBTI,Agent_Type,Scenario,Seed,Crash_Discount,Phase,Price,Fundamental_Value,Portfolio_Value,Cash,Holdings_Qty,Action,Quantity_Percent,Rationale,SMA20,SMA60,RSI14,MACD,Volume,Volume_Ratio,Implied_Volatility,Reported_PE,Dividend_Yield,Trend_Strength,Trend_Regime,Sentiment,Sentiment_MA5,Sentiment_Change
Day-1,google/gemma-2-9b-it,INTJ,memory,flat,789,0.92,flat,100.19,100.0,10000.0,10000.0,0.0,HOLD,0.0,Insufficient data to establish a statistically significant edge.  Waiting for a clearer signal from the model.,100.19,100.19,50.0,0.0,1315371,1.0,15.0,15.0,2.66,0.0,0,0.26,0.26,0.0
Day-2,google/gemma-2-9b-it,INTJ,memory,flat,789,0.92,flat,99.05,97.83750183982012,10000.0,10000.0,0.0,HOLD,0.0,Insufficient data to trigger a trade. The current market conditions do not align with the established system parameters for entry.,99.62,99.62,50.0,-0.0909,1364882,1.02,15.9,15.2,2.63,0.0,0,0.68,0.47,0.21
Day-3,google/gemma-2-9b-it,INTJ,memory,flat,789,0.92,flat,96.48,96.45664041575924,10000.0,10000.0,0.0,HOLD,0.0,Insufficient data to trigger entry.  The model requires a stronger signal before initiating a trade.,98.57,98.57,50.0,-0.3661,1289830,0.97,13.6,15.0,2.67,0.0,0,0.54,0.49,0.05
Day-4,google/gemma-2-9b-it,INTJ,memory,flat,789,0.92,flat,97.56,97.49973616031663,10000.0,10000.0,0.0,HOLD,0.0,Insufficient data to trigger a buy signal.  Current price action does not align with the established model parameters.,98.32,98.32,50.0,-0.4918,1390197,1.04,17.3,15.0,2.67,0.0,0,0.06,0.39,-0.33
Day-5,google/gemma-2-9b-it,INTJ,memory,flat,789,0.92,flat,100.19,99.96683788948366,10000.0,10000.0,0.0,HOLD,0.0,No statistically significant deviation from the model's long-term parameters.  Waiting for a clearer entry point.,98.69,98.69,50.0,-0.3742,1301267,0.98,12.2,15.0,2.66,0.0,0,-0.24,0.26,-0.5
Day-6,google/gemma-2-9b-it,INTJ,memory,flat,789,0.92,flat,100.03,100.1908058943271,10000.0,10000.0,0.0,HOLD,0.0,Current market data does not meet the pre-defined entry criteria for the trading model.  Waiting for a more favorable risk/reward setup.,98.92,98.92,50.0,-0.2907,1197629,0.91,8.7,15.0,2.67,0.0,0,-0.36,0.14,-0.5
Day-7,google/gemma-2-9b-it,INTJ,memory,flat,789,0.92,flat,98.37,98.2600942193214,10000.0,10000.0,0.0,HOLD,0.0,Insufficient data to trigger entry criteria.  Current price does not align with projected value based on the model.,98.84,98.84,50.0,-0.3544,1432778,1.08,7.5,15.0,2.66,0.0,0,0.04,0.01,0.03
Day-8,google/gemma-2-9b-it,INTJ,memory,flat,789,0.92,flat,98.16,98.42183118318087,10000.0,10000.0,0.0,HOLD,0.0,No actionable signal present. Current market data does not meet the entry criteria defined by the trading model.,98.75,98.75,50.0,-0.417,1055046,0.82,12.6,15.0,2.67,0.0,0,-0.01,-0.1,0.09
Day-9,google/gemma-2-9b-it,INTJ,memory,flat,789,0.92,flat,96.25,97.29142009113761,10000.0,10000.0,0.0,HOLD,0.0,No statistically significant deviation from the model's long-term parameters.  Waiting for a clearer entry point.,98.48,98.48,50.0,-0.6136,1128042,0.88,13.7,14.8,2.7,0.0,0,-0.09,-0.13,0.04
Day-10,google/gemma-2-9b-it,INTJ,memory,flat,789,0.92,flat,94.61,95.52379530100474,10000.0,10000.0,0.0,HOLD,0.0,Insufficient data to trigger entry.  Current price does not align with projected entry point based on the model.,98.09,98.09,50.0,-0.8919,1095689,0.87,16.5,14.9,2.69,0.0,0,-0.25,-0.13,-0.12
Day-11,google/gemma-2-9b-it,INTJ,memory,flat,789,0.92,flat,97.77,97.59074247616059,10000.0,10000.0,0.0,HOLD,0.0,Insufficient data to trigger entry.  Current price does not align with projected buy zone based on model parameters.,98.06,98.06,50.0,-0.8479,1047333,0.85,13.1,15.0,2.66,0.0,0,-0.22,-0.11,-0.11
Day-12,google/gemma-2-9b-it,INTJ,memory,flat,789,0.92,flat,99.83,99.20476904560735,10000.0,10000.0,0.0,HOLD,0.0,Insufficient data to trigger entry.  Current price does not align with projected buy zone based on the model.,98.21,98.21,50.0,-0.6391,1333029,1.07,12.7,15.1,2.65,0.0,0,-0.16,-0.15,-0.02
